## 1.730000000000000000e+02 5.030000000000000000e+02 1.129000000000000000e+03 1.879000000000000000e+03 2.683000000000000000e+03 3.499000000000000000e+03 5.171000000000000000e+03 8.737000000000000000e+03 1.247900000000000000e+04 1.625300000000000000e+04 3.148900000000000000e+04 4.741700000000000000e+04 6.370900000000000000e+04
2.300578034599999810e+01 2.170974155000000039e+01 2.233835253400000198e+01 2.078233101800000071e+01 1.983600445999999806e+01 1.866533295400000014e+01 1.730419648200000182e+01 1.479798557800000047e+01 1.338969467600000129e+01 1.262966836999999920e+01 1.066308869999999942e+01 9.710441404000000887e+00 9.133874335999999872e+00
2.306358381600000129e+01 2.178926441200000141e+01 2.244464126599999787e+01 2.091538051399999887e+01 1.995527395999999953e+01 1.878822520599999990e+01 1.740669116199999777e+01 1.488840563600000166e+01 1.347383602599999719e+01 1.272934227600000057e+01 1.075137349999999969e+01 9.796908280000000246e+00 9.210943509999999890e+00
2.317919075200000378e+01 2.190854870800000498e+01 2.252435784200000057e+01 2.105375199000000208e+01 2.009690645200000247e+01 1.892254930000000002e+01 1.750725198199999610e+01 1.498912669999999991e+01 1.355557338000000200e+01 1.281424967600000286e+01 1.082663787999999983e+01 9.888436646000000607e+00 9.294448194000000996e+00
2.335260115600000219e+01 2.204771371799999713e+01 2.263064660200000233e+01 2.119744544399999953e+01 2.019754004800000047e+01 1.903400971599999636e+01 1.760587894000000020e+01 1.507496853199999975e+01 1.363971473599999840e+01 1.290961668600000145e+01 1.091746324000000001e+01 9.971318324000000288e+00 9.380464299999999866e+00
2.369942196599999917e+01 2.216699801399999359e+01 2.276350753999999910e+01 2.131452900000000028e+01 2.032426388000000017e+01 1.913118033800000006e+01 1.770643976199999869e+01 1.517111138199999765e+01 1.373026683400000181e+01 1.301544330199999955e+01 1.100543045999999947e+01 1.005757429199999997e+01 9.458475254000001442e+00
2.381502890200000166e+01 2.224652087200000139e+01 2.290522585600000482e+01 2.142629057799999970e+01 2.042489751400000131e+01 1.923978279599999652e+01 1.782633919999999961e+01 1.525924231399999975e+01 1.382883247000000004e+01 1.311142558200000074e+01 1.111022898000000048e+01 1.014446295600000170e+01 9.539154593999999321e+00
2.387283237000000469e+01 2.230616302000000317e+01 2.302922941599999973e+01 2.156998403200000070e+01 2.052553113200000112e+01 1.935981708999999995e+01 1.795977566999999908e+01 1.536110792199999864e+01 1.393941822999999758e+01 1.321663692799999978e+01 1.119692590000000010e+01 1.022861002000000141e+01 9.619049114000000955e+00
2.398843930599999652e+01 2.252485089400000362e+01 2.313551817200000116e+01 2.168174560799999995e+01 2.061871038800000022e+01 1.942555015599999635e+01 1.805840263199999995e+01 1.544466062200000067e+01 1.403718244599999920e+01 1.330031379000000058e+01 1.128139986000000050e+01 1.031824028000000126e+01 9.704123437999999879e+00
2.404624277399999954e+01 2.260437375600000109e+01 2.325066431799999833e+01 2.179350718399999920e+01 2.071934401600000086e+01 1.951700485799999996e+01 1.816669889599999976e+01 1.554080350000000088e+01 1.414296016199999961e+01 1.339937242400000095e+01 1.136619136000000019e+01 1.040491807999999807e+01 9.785744554000000761e+00
2.427745664800000469e+01 2.268389661999999873e+01 2.334809566599999897e+01 2.186801490399999892e+01 2.080879613000000106e+01 1.961703343799999999e+01 1.826532585600000047e+01 1.566212658799999780e+01 1.424793650800000044e+01 1.349043253600000014e+01 1.145384100000000061e+01 1.049982074000000054e+01 9.872231553999998965e+00
2.462427745800000167e+01 2.280318091399999858e+01 2.346324179000000498e+01 2.196381053799999705e+01 2.090197539799999760e+01 1.974278365199999641e+01 1.836975439999999793e+01 1.576971499599999937e+01 1.433929001200000108e+01 1.359318279800000084e+01 1.154403126000000057e+01 1.058312416000000056e+01 9.959817287999999991e+00
2.473988439600000078e+01 2.288270377599999605e+01 2.354295837400000124e+01 2.207557211600000002e+01 2.106224375000000038e+01 1.986853386599999993e+01 1.847611680400000367e+01 1.587501431800000162e+01 1.443785560600000295e+01 1.370208577000000005e+01 1.163834990000000147e+01 1.066558407999999858e+01 1.004551948800000005e+01
2.502890173600000168e+01 2.292246520799999843e+01 2.364038970600000056e+01 2.220862161199999818e+01 2.116660455200000257e+01 1.997427836600000006e+01 1.856120672999999854e+01 1.597687993800000150e+01 1.454363332399999820e+01 1.380852765399999882e+01 1.173679697999999938e+01 1.075078558000000051e+01 1.013012290800000059e+01
2.508670520399999759e+01 2.292246520799999843e+01 2.377325067000000303e+01 2.228845131199999940e+01 2.126723817000000238e+01 2.009431265999999638e+01 1.866176755200000059e+01 1.607989011200000107e+01 1.463178137600000106e+01 1.391189319000000069e+01 1.183587920000000082e+01 1.084104858000000071e+01 1.022335934000000002e+01
2.514450867200000062e+01 2.304174950399999844e+01 2.394154118399999831e+01 2.240021288400000188e+01 2.139023480200000193e+01 2.018576736199999999e+01 1.878166698999999795e+01 1.616916561400000063e+01 1.473836045400000216e+01 1.399495477799999854e+01 1.193019783999999994e+01 1.092435202000000061e+01 1.031220078000000129e+01
2.520231214000000008e+01 2.310139164999999650e+01 2.403011516399999792e+01 2.249068654399999900e+01 2.148341409199999674e+01 2.031151757399999980e+01 1.888222780999999983e+01 1.626759756199999885e+01 1.482410448999999986e+01 1.410078139199999825e+01 1.202197591999999915e+01 1.102009830000000079e+01 1.039617638000000177e+01
2.543352601200000151e+01 2.318091451399999769e+01 2.411868912799999976e+01 2.261309208000000481e+01 2.158777488800000199e+01 2.043440983200000005e+01 1.897311932000000212e+01 1.637289687200000188e+01 1.491866334999999921e+01 1.419307204799999944e+01 1.212455141999999952e+01 1.111457918000000156e+01 1.048077978000000066e+01
2.549132947999999743e+01 2.333996023799999620e+01 2.422497785600000242e+01 2.278339541400000101e+01 2.169213565800000154e+01 2.057159188199999988e+01 1.905434152000000125e+01 1.648391896200000062e+01 1.500360606199999935e+01 1.427490309400000079e+01 1.220839023999999995e+01 1.120357676000000069e+01 1.056648196000000084e+01
2.566473988399999939e+01 2.343936381400000002e+01 2.432240922399999761e+01 2.289515699200000398e+01 2.181513233200000101e+01 2.070305801800000012e+01 1.914716689400000149e+01 1.659837472200000263e+01 1.509576087199999961e+01 1.436165630799999882e+01 1.230239130000000003e+01 1.129151992000000071e+01 1.065202717999999926e+01
2.572254335200000241e+01 2.355864811000000003e+01 2.448184235599999781e+01 2.300691856800000323e+01 2.192694746600000144e+01 2.081166047599999658e+01 1.922258750600000354e+01 1.670710771399999928e+01 1.519272377599999935e+01 1.445948440399999946e+01 1.239258156000000000e+01 1.139232766000000119e+01 1.074322312000000146e+01
2.572254335200000241e+01 2.367793240600000360e+01 2.458813109600000146e+01 2.310271420400000153e+01 2.201267236599999677e+01 2.092597884999999991e+01 1.933668536000000060e+01 1.680553966799999799e+01 1.531292571200000019e+01 1.456038884999999894e+01 1.248435959999999945e+01 1.148090348000000205e+01 1.083787220000000140e+01
2.583815028799999780e+01 2.381709741600000285e+01 2.471213463000000132e+01 2.321979775999999873e+01 2.209467015199999906e+01 2.104029722599999985e+01 1.943918004200000027e+01 1.690511618599999721e+01 1.540988860799999927e+01 1.465514058999999669e+01 1.256470512000000284e+01 1.157643881999999991e+01 1.093189343999999963e+01
2.589595375800000099e+01 2.393638171200000286e+01 2.480070858999999572e+01 2.333155933799999815e+01 2.224748414999999824e+01 2.113746785000000017e+01 1.954941017200000175e+01 1.701270459799999912e+01 1.550044073800000000e+01 1.475112286999999966e+01 1.265553050000000113e+01 1.167471580000000131e+01 1.100943350000000009e+01
2.589595375800000099e+01 2.403578528999999975e+01 2.488928255599999773e+01 2.343799893199999929e+01 2.237420797400000083e+01 2.124321234799999658e+01 1.964223554400000182e+01 1.711342565800000060e+01 1.560221171599999934e+01 1.484587460799999903e+01 1.275302486000000002e+01 1.176540058000000144e+01 1.110015854000000068e+01
2.595375722600000046e+01 2.411530815399999739e+01 2.502214348400000077e+01 2.360830228600000069e+01 2.245993291799999980e+01 2.134609888600000005e+01 1.972152388199999962e+01 1.722902596800000197e+01 1.570398267600000075e+01 1.494985541000000140e+01 1.285178952000000052e+01 1.185102389999999950e+01 1.119276709999999930e+01
2.612716763199999903e+01 2.415506958399999959e+01 2.513728962399999745e+01 2.369877594399999765e+01 2.254565785199999794e+01 2.144612746399999992e+01 1.983368787599999905e+01 1.732173514600000175e+01 1.580575366799999948e+01 1.505322094200000116e+01 1.293721618000000184e+01 1.195035538000000130e+01 1.128176554000000031e+01
2.624277456799999797e+01 2.425447315999999631e+01 2.529672277999999963e+01 2.381053752199999707e+01 2.265374580399999971e+01 2.153186624800000004e+01 1.994778572599999933e+01 1.743619091400000087e+01 1.591233272999999926e+01 1.513443671799999990e+01 1.302899423999999939e+01 1.205221755999999900e+01 1.137249056000000103e+01
2.635838150400000046e+01 2.441351888600000208e+01 2.541186890399999854e+01 2.394890899599999656e+01 2.277301527600000242e+01 2.162332094800000348e+01 2.005414813399999829e+01 1.753462285999999892e+01 1.601089832800000323e+01 1.523164954000000115e+01 1.313061706000000051e+01 1.214480036000000140e+01 1.146509909999999977e+01
2.641618497200000348e+01 2.459244533000000033e+01 2.554472984000000224e+01 2.412985631000000097e+01 2.288855757600000018e+01 2.176336096200000014e+01 2.015084122999999749e+01 1.762504291199999784e+01 1.611988138399999926e+01 1.533870669799999931e+01 1.323096954000000025e+01 1.223189995999999979e+01 1.155613808000000020e+01
2.653179190799999532e+01 2.469184890800000431e+01 2.567759078600000322e+01 2.426822778600000419e+01 2.295191948799999793e+01 2.184909974199999994e+01 2.025526977400000206e+01 1.770172828600000159e+01 1.621684430800000243e+01 1.543961114800000090e+01 1.333195715999999820e+01 1.233059874000000100e+01 1.163760222000000155e+01
2.653179190799999532e+01 2.485089463199999926e+01 2.573959256200000212e+01 2.431080362600000200e+01 2.305255310400000468e+01 2.197199199599999986e+01 2.037516921200000297e+01 1.781275038400000099e+01 1.633303951199999915e+01 1.553559342799999854e+01 1.343008670000000038e+01 1.242001813999999982e+01 1.171859545999999952e+01
2.676300578000000385e+01 2.495029820999999970e+01 2.581045171399999916e+01 2.442256520000000108e+01 2.311591502200000292e+01 2.209774220999999628e+01 2.047766389399999909e+01 1.792148333999999821e+01 1.643721451600000094e+01 1.564018950200000191e+01 1.352885132000000112e+01 1.252188036000000082e+01 1.181089014000000148e+01
2.682080925000000349e+01 2.502982107200000073e+01 2.588131087599999702e+01 2.457158063800000036e+01 2.322400298800000229e+01 2.217490711800000014e+01 2.056081995799999973e+01 1.801190340199999795e+01 1.655501242800000128e+01 1.573063434399999849e+01 1.361935915999999835e+01 1.260771452000000004e+01 1.189094161999999955e+01
2.682080925000000349e+01 2.506958250400000310e+01 2.596988486000000051e+01 2.468866419200000095e+01 2.332836376599999539e+01 2.230923120799999992e+01 2.068458711999999622e+01 1.809888978799999748e+01 1.664636590399999960e+01 1.582230972600000030e+01 1.371494807999999921e+01 1.271063119999999991e+01 1.198653252000000080e+01
2.687861271799999940e+01 2.516898608400000370e+01 2.612931798000000327e+01 2.482703566599999689e+01 2.344763324799999893e+01 2.240068590999999998e+01 2.079094952599999857e+01 1.819961084999999912e+01 1.674172612000000271e+01 1.591890728000000266e+01 1.380418555999999874e+01 1.280300315999999938e+01 1.207804235999999953e+01
2.687861271799999940e+01 2.524850894600000117e+01 2.631532331599999708e+01 2.491218734199999929e+01 2.352963100400000229e+01 2.250357245000000006e+01 2.088570875999999643e+01 1.830147646799999706e+01 1.683468224999999663e+01 1.602227281200000064e+01 1.389405825999999955e+01 1.289516418000000009e+01 1.217457502000000069e+01
2.705202312199999781e+01 2.538767395600000043e+01 2.640389725600000048e+01 2.509313463800000221e+01 2.363026464600000409e+01 2.263218062199999991e+01 2.101140978400000137e+01 1.839304109000000409e+01 1.694286400400000048e+01 1.611517873800000089e+01 1.397757945999999762e+01 1.298669254000000173e+01 1.226734056000000095e+01
2.710982659000000083e+01 2.548707753400000087e+01 2.655447300000000155e+01 2.516764235400000160e+01 2.375326125999999860e+01 2.273792512200000004e+01 2.112163991599999946e+01 1.850520775000000029e+01 1.703822423400000119e+01 1.621731372800000059e+01 1.407570896000000005e+01 1.308496949999999970e+01 1.236183269999999901e+01
2.716763005799999675e+01 2.558648111199999775e+01 2.662533216599999975e+01 2.527408194999999935e+01 2.381662317399999651e+01 2.280937410800000364e+01 2.122606846000000047e+01 1.860707335600000079e+01 1.713518710800000022e+01 1.631452654799999635e+01 1.417479120000000137e+01 1.318345739999999999e+01 1.245554006000000058e+01
2.722543352599999977e+01 2.574552684000000369e+01 2.672276350200000294e+01 2.535391164600000025e+01 2.396571002800000016e+01 2.293512432199999651e+01 2.135176948600000202e+01 1.869978253400000057e+01 1.723615673799999826e+01 1.641296991399999783e+01 1.427514367999999934e+01 1.328152350000000048e+01 1.254312575999999879e+01
2.728323699399999924e+01 2.590457256399999864e+01 2.682019487400000202e+01 2.547099520400000117e+01 2.407007080400000021e+01 2.305801657400000337e+01 2.146393347399999740e+01 1.881080462999999980e+01 1.733792772000000326e+01 1.651325909199999842e+01 1.437867190000000051e+01 1.337241916000000153e+01 1.263479257999999916e+01
2.757225433400000014e+01 2.602385686000000220e+01 2.697962800600000222e+01 2.558807875999999837e+01 2.417443160600000240e+01 2.315804515600000002e+01 2.156256043399999811e+01 1.890122468000000211e+01 1.743729465800000256e+01 1.661477881199999729e+01 1.448378797999999890e+01 1.346605646000000078e+01 1.272787201999999951e+01
2.768786127000000263e+01 2.608349900800000043e+01 2.706820192999999719e+01 2.568919637400000511e+01 2.430115542600000111e+01 2.326093169600000365e+01 2.167472442600000093e+01 1.900995764800000032e+01 1.753906561400000186e+01 1.672306651199999550e+01 1.458350533999999854e+01 1.355463234000000128e+01 1.281435903999999937e+01
2.774566473799999855e+01 2.622266401400000291e+01 2.721877768399999553e+01 2.582224586999999971e+01 2.441669772000000194e+01 2.336953415400000011e+01 2.177528524399999910e+01 1.911182326800000197e+01 1.764243930800000015e+01 1.682704731399999787e+01 1.468481055999999896e+01 1.363941204000000162e+01 1.290947902000000092e+01
2.791907514600000084e+01 2.638170974000000157e+01 2.737821078399999664e+01 2.592868546799999763e+01 2.452105851800000025e+01 2.344955701800000014e+01 2.188358151399999940e+01 1.920796611400000131e+01 1.772818334000000107e+01 1.692672121999999746e+01 1.478166979999999953e+01 1.374064154000000215e+01 1.299031531999999878e+01
2.809248554999999925e+01 2.646123260400000277e+01 2.751992914799999923e+01 2.609366684400000125e+01 2.464032800199999684e+01 2.355244355600000006e+01 2.197447301999999780e+01 1.931784364200000326e+01 1.782915297200000282e+01 1.702639512600000060e+01 1.487217757999999890e+01 1.382626482000000223e+01 1.308009855999999971e+01
2.815028901800000227e+01 2.662027833199999804e+01 2.759964570000000350e+01 2.624268227600000003e+01 2.470368989199999987e+01 2.364389825599999995e+01 2.206536453400000397e+01 1.941284193400000291e+01 1.792851990800000195e+01 1.712483849200000208e+01 1.498046937999999884e+01 1.391505156000000021e+01 1.317725907999999890e+01
2.820809248599999819e+01 2.675944334000000069e+01 2.768821966399999468e+01 2.633315593400000054e+01 2.482295937199999969e+01 2.373249499799999995e+01 2.216592535399999875e+01 1.950326199399999894e+01 1.803830435399999743e+01 1.722635821200000095e+01 1.507701099999999883e+01 1.401269586000000267e+01 1.326610056000000171e+01
2.843930635799999962e+01 2.689860834999999994e+01 2.784765278400000099e+01 2.648217136800000304e+01 2.489377562199999971e+01 2.383252357799999999e+01 2.225488300200000324e+01 1.959139292999999782e+01 1.814007532999999839e+01 1.732541684600000309e+01 1.518530279999999877e+01 1.411181644000000190e+01 1.336561552000000042e+01
2.861271676199999803e+01 2.701789264399999979e+01 2.793622675200000316e+01 2.660989888399999970e+01 2.500186358200000214e+01 2.390397256199999987e+01 2.234577451000000181e+01 1.969096945599999771e+01 1.823864090000000004e+01 1.742509075400000285e+01 1.528216203999999934e+01 1.420882805999999832e+01 1.345995070000000204e+01
2.884393063599999962e+01 2.713717693800000319e+01 2.804251550600000087e+01 2.668972857999999704e+01 2.507640701800000471e+01 2.397827950799999641e+01 2.241539354199999678e+01 1.978138948200000158e+01 1.833319977200000039e+01 1.752968682599999894e+01 1.538060911999999902e+01 1.431069026000000122e+01 1.355773910000000093e+01
2.895953757400000228e+01 2.725646123199999948e+01 2.817537642600000325e+01 2.680149015999999662e+01 2.519940365400000104e+01 2.409259788400000346e+01 2.251595436200000222e+01 1.987524322200000171e+01 1.842134786400000124e+01 1.763858979800000171e+01 1.547810348000000147e+01 1.440306219999999904e+01 1.365709711999999953e+01
2.913294797799999714e+01 2.741550695799999815e+01 2.827280781399999654e+01 2.689728579399999830e+01 2.531867312800000036e+01 2.419834238599999665e+01 2.264165538800000022e+01 1.998397619800000058e+01 1.853113230800000011e+01 1.774318587399999814e+01 1.557845595999999944e+01 1.450429171999999767e+01 1.375253103999999915e+01
2.924855491400000318e+01 2.761431411599999564e+01 2.841452611800000483e+01 2.697711549200000292e+01 2.545657845999999935e+01 2.436410403000000002e+01 2.274801779000000224e+01 2.008813093600000244e+01 1.864973156799999998e+01 1.783916815399999933e+01 1.567849089999999990e+01 1.460467766000000189e+01 1.384309907999999822e+01
2.947976878600000106e+01 2.775347912599999489e+01 2.853852968200000007e+01 2.709419904800000012e+01 2.557584793200000206e+01 2.446413261000000006e+01 2.285438019799999765e+01 2.019343024199999803e+01 1.875070120599999868e+01 1.794068787200000159e+01 1.576042425999999885e+01 1.470485270000000000e+01 1.393727729999999987e+01
2.953757225399999697e+01 2.789264413600000125e+01 2.864481840199999851e+01 2.722724854599999844e+01 2.566902720799999926e+01 2.454129751400000004e+01 2.296074260199999983e+01 2.027354925799999918e+01 1.884926676000000256e+01 1.805943518000000125e+01 1.585506048000000057e+01 1.478899971999999785e+01 1.403129855999999975e+01
2.959537572200000000e+01 2.799204771400000169e+01 2.873339237999999796e+01 2.732304418000000013e+01 2.578829669800000346e+01 2.464989997200000360e+01 2.306323728600000322e+01 2.039143870800000258e+01 1.894542832199999793e+01 1.816403125400000107e+01 1.594779127999999879e+01 1.488833117999999978e+01 1.412892995999999890e+01
2.971098265799999893e+01 2.815109344000000036e+01 2.885739592000000542e+01 2.745077167599999868e+01 2.591874766400000141e+01 2.477565018600000002e+01 2.315219493200000045e+01 2.049215978000000149e+01 1.904639794999999935e+01 1.824955393000000115e+01 1.605513035999999971e+01 1.499441125999999791e+01 1.421557394000000230e+01
2.976878612599999840e+01 2.821073558599999842e+01 2.897254206399999887e+01 2.753060137399999618e+01 2.602310845199999534e+01 2.488425264399999648e+01 2.322761554999999944e+01 2.060318187200000040e+01 1.915457967600000089e+01 1.834799729199999874e+01 1.615897616000000170e+01 1.508973574000000006e+01 1.431399015999999946e+01
2.982658959399999432e+01 2.829025844999999961e+01 2.910540301200000002e+01 2.764768493199999710e+01 2.608647037399999746e+01 2.498713918199999995e+01 2.332817636600000100e+01 2.070390293800000237e+01 1.926676816399999836e+01 1.844274903200000182e+01 1.625964624000000214e+01 1.519328510000000065e+01 1.441256336000000182e+01
2.994219653199999698e+01 2.838966202799999650e+01 2.923826392600000190e+01 2.774348056599999879e+01 2.621319417400000162e+01 2.510145756000000006e+01 2.342100174199999785e+01 2.080347944600000076e+01 1.937094319399999875e+01 1.853565495600000190e+01 1.636095145999999900e+01 1.529599087999999973e+01 1.451019479999999895e+01
3.000000000000000000e+01 2.852882703799999575e+01 2.937112490199999826e+01 2.787120807999999528e+01 2.634737233999999972e+01 2.519291225999999639e+01 2.351189325200000013e+01 2.091793521399999989e+01 1.948633702800000123e+01 1.864025103000000172e+01 1.645336465999999831e+01 1.539447876000000193e+01 1.460248943999999938e+01
3.005780346999999963e+01 2.856858846800000151e+01 2.949512842599999729e+01 2.797764767800000030e+01 2.643682444400000264e+01 2.529865675799999991e+01 2.362212338200000161e+01 2.101751173599999944e+01 1.959692282600000013e+01 1.874300129400000259e+01 1.655054147999999969e+01 1.549064679999999861e+01 1.468944731999999931e+01
3.023121387400000160e+01 2.866799204800000211e+01 2.954827279400000251e+01 2.807344331599999876e+01 2.653000372400000018e+01 2.543583881199999652e+01 2.372848578600000025e+01 2.111365456600000101e+01 1.970350189199999846e+01 1.884144465600000018e+01 1.665248181999999844e+01 1.558850203999999984e+01 1.478299769999999924e+01
3.028901734200000107e+01 2.876739562600000255e+01 2.964570417400000224e+01 2.813198509200000075e+01 2.664181886399999755e+01 2.553872534999999999e+01 2.381744343599999780e+01 2.120293006400000024e+01 1.981088227600000096e+01 1.893373530999999943e+01 1.675315189999999888e+01 1.568235020000000191e+01 1.488376838000000113e+01
3.040462427799999290e+01 2.886679920399999943e+01 2.971656333799999672e+01 2.823310271000000427e+01 2.676854266600000187e+01 2.564732780800000000e+01 2.391026880599999771e+01 2.130136202999999995e+01 1.990624249200000051e+01 1.903771611599999858e+01 1.684874085999999949e+01 1.578379061999999955e+01 1.497417945999999844e+01
3.046242774599999592e+01 2.896620278400000004e+01 2.981399469799999835e+01 2.832889834599999901e+01 2.688035780399999908e+01 2.573592454800000340e+01 2.399922645599999882e+01 2.140437221399999856e+01 2.001843095799999972e+01 1.912508459800000082e+01 1.696116101999999870e+01 1.588776177999999994e+01 1.506443360000000098e+01
3.057803468199999841e+01 2.914512922600000167e+01 2.988485387000000060e+01 2.845662586199999922e+01 2.700335443799999524e+01 2.585595884399999633e+01 2.410945658199999997e+01 2.150852694800000009e+01 2.013542749999999870e+01 1.921737525400000024e+01 1.706405412000000155e+01 1.598118818000000019e+01 1.516567517999999914e+01
3.092485548999999878e+01 2.922465208999999930e+01 2.995571301599999714e+01 2.854177753800000161e+01 2.711889674600000077e+01 2.598456701799999990e+01 2.420808354199999712e+01 2.160238067199999890e+01 2.023078770199999710e+01 1.932012551600000094e+01 1.716123089999999962e+01 1.607841069999999917e+01 1.526048126000000060e+01
3.104046242800000144e+01 2.938369781000000103e+01 3.006200177599999890e+01 2.865353911600000103e+01 2.723071187800000104e+01 2.609602743800000013e+01 2.428543801999999729e+01 2.169165616000000085e+01 2.033736676000000188e+01 1.942656740400000004e+01 1.725523197999999780e+01 1.617900756000000229e+01 1.534853790000000018e+01
3.104046242800000144e+01 2.946322067400000222e+01 3.019486271599999938e+01 2.877594465199999973e+01 2.733507269200000067e+01 2.620748785400000003e+01 2.439760200999999995e+01 2.177177520999999771e+01 2.045195929000000135e+01 1.953239402000000169e+01 1.734796276000000148e+01 1.627770632000000006e+01 1.543785019999999975e+01
3.127167630000000287e+01 2.964214711600000030e+01 3.024800709599999848e+01 2.888238424800000104e+01 2.745061499399999860e+01 2.631037439199999994e+01 2.451750144999999748e+01 2.185418336000000039e+01 2.054892217199999749e+01 1.965237186999999608e+01 1.744831527999999565e+01 1.638568446000000023e+01 1.553862092000000317e+01
3.150289017200000075e+01 2.972166998000000149e+01 3.035429583599999859e+01 2.895689196600000059e+01 2.756988444999999999e+01 2.640754501200000348e+01 2.461032682199999755e+01 2.193773605599999854e+01 2.065309719599999738e+01 1.977788715799999864e+01 1.753660007999999948e+01 1.648353965999999815e+01 1.563327004000000287e+01
3.167630057599999915e+01 2.986083499200000091e+01 3.048715676599999824e+01 2.904204364199999944e+01 2.765560938599999830e+01 2.648756787600000351e+01 2.472249081400000037e+01 2.205219183400000205e+01 2.074605339200000031e+01 1.988432904599999773e+01 1.763187143999999762e+01 1.657717695999999918e+01 1.573200019999999810e+01
3.167630057599999915e+01 2.992047713800000253e+01 3.057573072599999975e+01 2.912187333999999694e+01 2.775624302399999621e+01 2.658759645799999660e+01 2.482305163599999887e+01 2.217351494200000062e+01 2.086224856999999844e+01 1.998154186800000076e+01 1.773317666000000159e+01 1.666680725999999879e+01 1.582931768000000261e+01
3.179190751200000165e+01 3.007952286199999747e+01 3.066430468599999770e+01 2.919638105800000361e+01 2.786805816200000052e+01 2.668476707600000353e+01 2.491974472800000129e+01 2.227995879400000234e+01 2.095760879399999865e+01 2.008798375800000002e+01 1.783479948000000093e+01 1.676972392000000056e+01 1.593024533999999903e+01
3.202312138800000696e+01 3.021868787199999673e+01 3.076173604199999545e+01 2.929749867400000340e+01 2.795378307799999718e+01 2.678479565399999984e+01 2.502030554999999978e+01 2.238640264600000052e+01 2.106899590200000105e+01 2.018150495400000111e+01 1.793991554000000122e+01 1.686947717999999696e+01 1.602458049999999901e+01
3.208092485600000288e+01 3.035785288199999599e+01 3.085916741400000163e+01 2.940393826999999760e+01 2.807305254799999972e+01 2.689054015399999997e+01 2.512473409399999724e+01 2.252718324800000005e+01 2.117717766000000168e+01 2.028240940200000253e+01 1.804661945999999872e+01 1.698104054000000218e+01 1.612346764000000121e+01
3.219653179199999471e+01 3.045725646199999659e+01 3.094774136599999537e+01 2.949441193000000183e+01 2.819977636600000181e+01 2.701914832599999983e+01 2.521949332599999849e+01 2.262447064199999858e+01 2.126131900200000047e+01 2.039808035600000125e+01 1.815110037999999903e+01 1.708627706000000046e+01 1.622078514000000027e+01
3.231213872800000075e+01 3.063618290200000160e+01 3.108060232400000089e+01 2.960085152399999942e+01 2.829668281800000074e+01 2.714489854400000013e+01 2.532972345800000014e+01 2.274350464600000166e+01 2.136950075200000043e+01 2.050206115600000345e+01 1.824922987999999791e+01 1.718455405999999996e+01 1.631653298000000163e+01
3.248554913200000271e+01 3.069582505000000339e+01 3.117803365199999988e+01 2.974986695999999853e+01 2.841595228799999973e+01 2.727922263399999636e+01 2.541481338399999856e+01 2.286368318399999566e+01 2.148729865000000316e+01 2.060973358800000099e+01 1.834767694000000304e+01 1.727439528000000379e+01 1.641180994000000126e+01
3.260115606800000165e+01 3.083499006000000264e+01 3.131089460000000102e+01 2.987759447399999502e+01 2.857622066200000432e+01 2.739354101200000358e+01 2.553084509799999680e+01 2.296211515799999958e+01 2.158906966400000016e+01 2.070879222199999958e+01 1.845565117999999671e+01 1.737351583999999960e+01 1.650222104000000201e+01
3.260115606800000165e+01 3.087475149000000130e+01 3.143489814399999815e+01 2.999467802800000271e+01 2.866194558000000114e+01 2.745641612000000009e+01 2.562367047000000042e+01 2.306054710599999780e+01 2.170847022400000270e+01 2.082384790600000102e+01 1.855822667999999709e+01 1.746820759999999950e+01 1.660393351999999823e+01
3.265895953599999757e+01 3.101391650000000055e+01 3.155890169199999917e+01 3.007982970599999817e+01 2.875885203599999684e+01 2.762789368400000356e+01 2.573583445999999952e+01 2.317271376199999722e+01 2.180703581600000263e+01 2.093028979200000350e+01 1.865540346000000227e+01 1.757302234000000141e+01 1.669905351999999965e+01
3.271676300399999349e+01 3.107355864600000217e+01 3.169176263399999627e+01 3.018626930000000286e+01 2.887812148599999773e+01 2.773363817999999625e+01 2.584026300399999698e+01 2.327114569400000121e+01 2.190480005799999930e+01 2.103857749599999849e+01 1.875067483999999851e+01 1.767467362000000008e+01 1.679448742000000294e+01
3.283236993999999953e+01 3.117296222600000277e+01 3.179805137399999992e+01 3.026609897999999887e+01 2.903466268600000078e+01 2.784795655799999992e+01 2.595436085799999404e+01 2.337758956800000121e+01 2.202259796399999914e+01 2.114194302599999986e+01 1.885229762000000164e+01 1.777063079999999928e+01 1.689949616000000177e+01
3.294797687800000574e+01 3.139165010000000322e+01 3.197519929399999938e+01 3.035657263399999550e+01 2.913529629799999654e+01 2.795370105799999649e+01 2.603751691999999451e+01 2.349204533600000033e+01 2.212997835799999891e+01 2.123115732599999816e+01 1.895550826000000200e+01 1.787628907999999939e+01 1.699634273999999934e+01
3.306358381599999774e+01 3.147117296200000425e+01 3.206377325399999734e+01 3.045769025200000257e+01 2.925456579600000140e+01 2.806801943399999999e+01 2.615161477599999529e+01 2.360077829200000110e+01 2.223174932600000275e+01 2.132160216599999814e+01 1.905713107999999778e+01 1.797983843999999820e+01 1.710464769999999746e+01
